
2026-04-28 08:52:27 [1/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
   tbb::concurrent_bounded_queue,16,i:     750,762 msg/sec
     xenium::michael_scott_queue, 1,s:   3,773,515 msg/sec
     xenium::michael_scott_queue, 1,i:   3,851,786 msg/sec
     xenium::michael_scott_queue, 2,s:   2,770,990 msg/sec
     xenium::michael_scott_queue, 2,i:   2,696,041 msg/sec
     xenium::michael_scott_queue, 3,s:   2,245,905 msg/sec
     xenium::michael_scott_queue, 3,i:   2,209,192 msg/sec
     xenium::michael_scott_queue, 4,s:   1,730,375 msg/sec
     xenium::michael_scott_queue, 4,i:   1,726,081 msg/sec
     xenium::michael_scott_queue, 5,s:   1,059,167 msg/sec
     xenium::michael_scott_queue, 5,i:   1,159,721 msg/sec
     xenium::michael_scott_queue, 6,s:   1,007,938 msg/sec
     xenium::michael_scott_queue, 6,i:   1,058,470 msg/sec
     xenium::michael_scott_queue, 7,s:     950,761 msg/sec
     xenium::michael_scott_queue, 7,i:     954,745 msg/sec
     xenium::michael_scott_queue, 8,s:     704,856 msg/sec
     xenium::michael_scott_queue, 8,i:     820,960 msg/sec
     xenium::michael_scott_queue, 9,s:     841,626 msg/sec
     xenium::michael_scott_queue, 9,i:     838,536 msg/sec
     xenium::michael_scott_queue,10,s:     837,993 msg/sec
     xenium::michael_scott_queue,10,i:     855,433 msg/sec
     xenium::michael_scott_queue,11,s:     819,316 msg/sec
     xenium::michael_scott_queue,11,i:     851,739 msg/sec
     xenium::michael_scott_queue,12,s:     772,550 msg/sec
     xenium::michael_scott_queue,12,i:     811,943 msg/sec
     xenium::michael_scott_queue,13,s:     756,057 msg/sec
     xenium::michael_scott_queue,13,i:     787,874 msg/sec
     xenium::michael_scott_queue,14,s:     713,693 msg/sec
     xenium::michael_scott_queue,14,i:     779,707 msg/sec
     xenium::michael_scott_queue,15,s:     690,907 msg/sec
     xenium::michael_scott_queue,15,i:     772,524 msg/sec
     xenium::michael_scott_queue,16,s:     655,304 msg/sec
     xenium::michael_scott_queue,16,i:     740,090 msg/sec
         xenium::ramalhete_queue, 1,s:  21,708,726 msg/sec
         xenium::ramalhete_queue, 1,i:  21,774,959 msg/sec
         xenium::ramalhete_queue, 2,s:  13,577,923 msg/sec
         xenium::ramalhete_queue, 2,i:  14,691,844 msg/sec
         xenium::ramalhete_queue, 3,s:  13,581,044 msg/sec
         xenium::ramalhete_queue, 3,i:  12,403,096 msg/sec
         xenium::ramalhete_queue, 4,s:  15,381,306 msg/sec
         xenium::ramalhete_queue, 4,i:  15,523,185 msg/sec
         xenium::ramalhete_queue, 5,s:  10,967,193 msg/sec
         xenium::ramalhete_queue, 5,i:   6,866,728 msg/sec
         xenium::ramalhete_queue, 6,s:  11,470,603 msg/sec
         xenium::ramalhete_queue, 6,i:   7,717,771 msg/sec
         xenium::ramalhete_queue, 7,s:  12,028,011 msg/sec
         xenium::ramalhete_queue, 7,i:   8,349,958 msg/sec
         xenium::ramalhete_queue, 8,s:  14,976,835 msg/sec
         xenium::ramalhete_queue, 8,i:   8,822,180 msg/sec
         xenium::ramalhete_queue, 9,s:   9,708,371 msg/sec
         xenium::ramalhete_queue, 9,i:  10,587,629 msg/sec
         xenium::ramalhete_queue,10,s:  10,250,587 msg/sec
         xenium::ramalhete_queue,10,i:  12,026,862 msg/sec
         xenium::ramalhete_queue,11,s:  10,807,809 msg/sec
         xenium::ramalhete_queue,11,i:  12,243,110 msg/sec
         xenium::ramalhete_queue,12,s:  11,324,240 msg/sec
         xenium::ramalhete_queue,12,i:  12,115,454 msg/sec
         xenium::ramalhete_queue,13,s:  11,572,438 msg/sec
         xenium::ramalhete_queue,13,i:  12,256,815 msg/sec
         xenium::ramalhete_queue,14,s:  11,638,520 msg/sec
         xenium::ramalhete_queue,14,i:  12,742,198 msg/sec
         xenium::ramalhete_queue,15,s:  11,613,478 msg/sec
         xenium::ramalhete_queue,15,i:  12,924,551 msg/sec
         xenium::ramalhete_queue,16,s:  11,574,723 msg/sec
         xenium::ramalhete_queue,16,i:  13,154,252 msg/sec
    xenium::vyukov_bounded_queue, 1,s:  18,170,945 msg/sec
    xenium::vyukov_bounded_queue, 1,i:  14,943,035 msg/sec
    xenium::vyukov_bounded_queue, 2,s:   6,643,467 msg/sec
    xenium::vyukov_bounded_queue, 2,i:   6,482,948 msg/sec
    xenium::vyukov_bounded_queue, 3,s:   3,182,355 msg/sec
    xenium::vyukov_bounded_queue, 3,i:   3,502,476 msg/sec
    xenium::vyukov_bounded_queue, 4,s:   3,342,679 msg/sec
    xenium::vyukov_bounded_queue, 4,i:   3,604,627 msg/sec
    xenium::vyukov_bounded_queue, 5,s:   1,925,056 msg/sec
    xenium::vyukov_bounded_queue, 5,i:   3,171,476 msg/sec
    xenium::vyukov_bounded_queue, 6,s:   1,991,082 msg/sec
    xenium::vyukov_bounded_queue, 6,i:   2,495,099 msg/sec
    xenium::vyukov_bounded_queue, 7,s:   1,871,465 msg/sec
    xenium::vyukov_bounded_queue, 7,i:   2,177,767 msg/sec
    xenium::vyukov_bounded_queue, 8,s:   2,665,645 msg/sec
    xenium::vyukov_bounded_queue, 8,i:   1,910,255 msg/sec
    xenium::vyukov_bounded_queue, 9,s:   1,872,869 msg/sec
    xenium::vyukov_bounded_queue, 9,i:   1,936,952 msg/sec
    xenium::vyukov_bounded_queue,10,s:   2,144,130 msg/sec
    xenium::vyukov_bounded_queue,10,i:   1,995,157 msg/sec
    xenium::vyukov_bounded_queue,11,s:   2,144,357 msg/sec
    xenium::vyukov_bounded_queue,11,i:   2,136,495 msg/sec
    xenium::vyukov_bounded_queue,12,s:   2,217,531 msg/sec
    xenium::vyukov_bounded_queue,12,i:   2,219,556 msg/sec
    xenium::vyukov_bounded_queue,13,s:   2,074,679 msg/sec
    xenium::vyukov_bounded_queue,13,i:   2,228,910 msg/sec
    xenium::vyukov_bounded_queue,14,s:   2,058,369 msg/sec
    xenium::vyukov_bounded_queue,14,i:   2,188,803 msg/sec
    xenium::vyukov_bounded_queue,15,s:   2,108,867 msg/sec
    xenium::vyukov_bounded_queue,15,i:   2,130,343 msg/sec
    xenium::vyukov_bounded_queue,16,s:   2,043,589 msg/sec
    xenium::vyukov_bounded_queue,16,i:   2,071,339 msg/sec
                     AtomicQueue, 1,s:  25,383,438 msg/sec
                     AtomicQueue, 1,i:  25,757,339 msg/sec
                     AtomicQueue, 2,s:   2,881,476 msg/sec
                     AtomicQueue, 2,i:   3,052,617 msg/sec
                     AtomicQueue, 3,s:   2,463,297 msg/sec
                     AtomicQueue, 3,i:   2,609,770 msg/sec
                     AtomicQueue, 4,s:   1,953,460 msg/sec
                     AtomicQueue, 4,i:   2,068,811 msg/sec
                     AtomicQueue, 5,s:     924,502 msg/sec
                     AtomicQueue, 5,i:   1,283,536 msg/sec
                     AtomicQueue, 6,s:     759,813 msg/sec
                     AtomicQueue, 6,i:   1,166,833 msg/sec
                     AtomicQueue, 7,s:     862,234 msg/sec
                     AtomicQueue, 7,i:     938,145 msg/sec
                     AtomicQueue, 8,s:     911,678 msg/sec
                     AtomicQueue, 8,i:     850,338 msg/sec
                     AtomicQueue, 9,s:     830,216 msg/sec
                     AtomicQueue, 9,i:     848,737 msg/sec
                     AtomicQueue,10,s:     815,147 msg/sec
                     AtomicQueue,10,i:     854,953 msg/sec
                     AtomicQueue,11,s:     827,457 msg/sec
                     AtomicQueue,11,i:     865,839 msg/sec
                     AtomicQueue,12,s:     804,441 msg/sec
                     AtomicQueue,12,i:     842,812 msg/sec
                     AtomicQueue,13,s:     765,322 msg/sec
                     AtomicQueue,13,i:     825,762 msg/sec
                     AtomicQueue,14,s:     711,661 msg/sec
                     AtomicQueue,14,i:     813,624 msg/sec
                     AtomicQueue,15,s:     703,463 msg/sec
                     AtomicQueue,15,i:     829,909 msg/sec
                     AtomicQueue,16,s:     668,275 msg/sec
                     AtomicQueue,16,i:     805,532 msg/sec
             OptimistAtomicQueue, 1,s: 350,081,709 msg/sec
             OptimistAtomicQueue, 1,i: 372,522,446 msg/sec
             OptimistAtomicQueue, 2,s:  14,158,486 msg/sec
             OptimistAtomicQueue, 2,i:  18,826,613 msg/sec
             OptimistAtomicQueue, 3,s:  17,351,032 msg/sec
             OptimistAtomicQueue, 3,i:  16,737,651 msg/sec
             OptimistAtomicQueue, 4,s:  17,308,032 msg/sec
             OptimistAtomicQueue, 4,i:  19,447,646 msg/sec
             OptimistAtomicQueue, 5,s:   9,700,661 msg/sec
             OptimistAtomicQueue, 5,i:  14,113,144 msg/sec
             OptimistAtomicQueue, 6,s:   9,853,597 msg/sec
             OptimistAtomicQueue, 6,i:   9,991,343 msg/sec
             OptimistAtomicQueue, 7,s:  11,357,035 msg/sec
             OptimistAtomicQueue, 7,i:  11,782,580 msg/sec
             OptimistAtomicQueue, 8,s:  14,904,348 msg/sec
             OptimistAtomicQueue, 8,i:  12,080,018 msg/sec
             OptimistAtomicQueue, 9,s:  12,028,414 msg/sec
             OptimistAtomicQueue, 9,i:  13,202,333 msg/sec
             OptimistAtomicQueue,10,s:  11,764,545 msg/sec
             OptimistAtomicQueue,10,i:  14,036,027 msg/sec
             OptimistAtomicQueue,11,s:  13,018,667 msg/sec
             OptimistAtomicQueue,11,i:  15,641,353 msg/sec
             OptimistAtomicQueue,12,s:  12,775,286 msg/sec
             OptimistAtomicQueue,12,i:  16,856,309 msg/sec
             OptimistAtomicQueue,13,s:  12,698,166 msg/sec
             OptimistAtomicQueue,13,i:  16,509,932 msg/sec
             OptimistAtomicQueue,14,s:  12,770,442 msg/sec
             OptimistAtomicQueue,14,i:  16,297,717 msg/sec
             OptimistAtomicQueue,15,s:  13,494,892 msg/sec
             OptimistAtomicQueue,15,i:  17,562,379 msg/sec
             OptimistAtomicQueue,16,s:  13,506,541 msg/sec
             OptimistAtomicQueue,16,i:  18,961,239 msg/sec
                    AtomicQueueB, 1,s:  23,032,625 msg/sec
                    AtomicQueueB, 1,i:  23,095,493 msg/sec
                    AtomicQueueB, 2,s:   2,902,574 msg/sec
                    AtomicQueueB, 2,i:   3,028,554 msg/sec
                    AtomicQueueB, 3,s:   2,448,042 msg/sec
                    AtomicQueueB, 3,i:   2,582,455 msg/sec
                    AtomicQueueB, 4,s:   1,937,604 msg/sec
                    AtomicQueueB, 4,i:   2,044,624 msg/sec
                    AtomicQueueB, 5,s:     913,823 msg/sec
                    AtomicQueueB, 5,i:   1,276,270 msg/sec
                    AtomicQueueB, 6,s:     754,398 msg/sec
                    AtomicQueueB, 6,i:   1,020,530 msg/sec
                    AtomicQueueB, 7,s:     855,152 msg/sec
                    AtomicQueueB, 7,i:     929,829 msg/sec
                    AtomicQueueB, 8,s:     887,515 msg/sec
                    AtomicQueueB, 8,i:     845,165 msg/sec
                    AtomicQueueB, 9,s:     804,576 msg/sec
                    AtomicQueueB, 9,i:     846,817 msg/sec
                    AtomicQueueB,10,s:     818,584 msg/sec
                    AtomicQueueB,10,i:     841,310 msg/sec
                    AtomicQueueB,11,s:     814,528 msg/sec
                    AtomicQueueB,11,i:     861,162 msg/sec
                    AtomicQueueB,12,s:     827,527 msg/sec
                    AtomicQueueB,12,i:     839,159 msg/sec
                    AtomicQueueB,13,s:     788,176 msg/sec
                    AtomicQueueB,13,i:     833,657 msg/sec
                    AtomicQueueB,14,s:     750,206 msg/sec
                    AtomicQueueB,14,i:     813,264 msg/sec
                    AtomicQueueB,15,s:     728,009 msg/sec
                    AtomicQueueB,15,i:     812,620 msg/sec
                    AtomicQueueB,16,s:     699,944 msg/sec
                    AtomicQueueB,16,i:     807,013 msg/sec
            OptimistAtomicQueueB, 1,s: 190,235,660 msg/sec
            OptimistAtomicQueueB, 1,i: 179,006,029 msg/sec
            OptimistAtomicQueueB, 2,s:  14,104,948 msg/sec
            OptimistAtomicQueueB, 2,i:  14,380,023 msg/sec
            OptimistAtomicQueueB, 3,s:  17,329,583 msg/sec
            OptimistAtomicQueueB, 3,i:  16,674,292 msg/sec
            OptimistAtomicQueueB, 4,s:  17,528,736 msg/sec
            OptimistAtomicQueueB, 4,i:  19,504,081 msg/sec
            OptimistAtomicQueueB, 5,s:   9,677,542 msg/sec
            OptimistAtomicQueueB, 5,i:  10,545,649 msg/sec
            OptimistAtomicQueueB, 6,s:   9,919,534 msg/sec
            OptimistAtomicQueueB, 6,i:  10,370,016 msg/sec
            OptimistAtomicQueueB, 7,s:  11,196,797 msg/sec
            OptimistAtomicQueueB, 7,i:  11,693,127 msg/sec
            OptimistAtomicQueueB, 8,s:  14,792,700 msg/sec
            OptimistAtomicQueueB, 8,i:  11,994,437 msg/sec
            OptimistAtomicQueueB, 9,s:  11,885,637 msg/sec
            OptimistAtomicQueueB, 9,i:  12,948,725 msg/sec
            OptimistAtomicQueueB,10,s:  11,778,434 msg/sec
            OptimistAtomicQueueB,10,i:  13,767,793 msg/sec
            OptimistAtomicQueueB,11,s:  13,027,115 msg/sec
            OptimistAtomicQueueB,11,i:  15,246,817 msg/sec
            OptimistAtomicQueueB,12,s:  12,874,046 msg/sec
            OptimistAtomicQueueB,12,i:  15,208,408 msg/sec
            OptimistAtomicQueueB,13,s:  12,820,855 msg/sec
            OptimistAtomicQueueB,13,i:  16,454,817 msg/sec
            OptimistAtomicQueueB,14,s:  12,741,541 msg/sec
            OptimistAtomicQueueB,14,i:  16,561,487 msg/sec
            OptimistAtomicQueueB,15,s:  13,541,591 msg/sec
            OptimistAtomicQueueB,15,i:  17,696,783 msg/sec
            OptimistAtomicQueueB,16,s:  13,527,476 msg/sec
            OptimistAtomicQueueB,16,i:  18,810,347 msg/sec
                    AtomicQueue2, 1,s:  20,836,590 msg/sec
                    AtomicQueue2, 1,i:  20,956,819 msg/sec
                    AtomicQueue2, 2,s:   2,892,908 msg/sec
                    AtomicQueue2, 2,i:   3,033,476 msg/sec
                    AtomicQueue2, 3,s:   2,455,603 msg/sec
                    AtomicQueue2, 3,i:   2,598,186 msg/sec
                    AtomicQueue2, 4,s:   1,955,107 msg/sec
                    AtomicQueue2, 4,i:   2,059,415 msg/sec
                    AtomicQueue2, 5,s:     907,857 msg/sec
                    AtomicQueue2, 5,i:   1,257,440 msg/sec
                    AtomicQueue2, 6,s:     751,479 msg/sec
                    AtomicQueue2, 6,i:   1,011,830 msg/sec
                    AtomicQueue2, 7,s:     835,908 msg/sec
                    AtomicQueue2, 7,i:     937,634 msg/sec
                    AtomicQueue2, 8,s:     841,942 msg/sec
                    AtomicQueue2, 8,i:     838,145 msg/sec
                    AtomicQueue2, 9,s:     783,194 msg/sec
                    AtomicQueue2, 9,i:     836,438 msg/sec
                    AtomicQueue2,10,s:     812,266 msg/sec
                    AtomicQueue2,10,i:     847,749 msg/sec
                    AtomicQueue2,11,s:     824,021 msg/sec
                    AtomicQueue2,11,i:     858,843 msg/sec
                    AtomicQueue2,12,s:     811,455 msg/sec
                    AtomicQueue2,12,i:     832,587 msg/sec
                    AtomicQueue2,13,s:     758,872 msg/sec
                    AtomicQueue2,13,i:     833,632 msg/sec
                    AtomicQueue2,14,s:     713,398 msg/sec
                    AtomicQueue2,14,i:     801,004 msg/sec
                    AtomicQueue2,15,s:     706,899 msg/sec
                    AtomicQueue2,15,i:     826,661 msg/sec
                    AtomicQueue2,16,s:     669,216 msg/sec
                    AtomicQueue2,16,i:     801,609 msg/sec
            OptimistAtomicQueue2, 1,s:  32,813,032 msg/sec
            OptimistAtomicQueue2, 1,i:  32,813,471 msg/sec
            OptimistAtomicQueue2, 2,s:  12,676,435 msg/sec
            OptimistAtomicQueue2, 2,i:  13,184,248 msg/sec
            OptimistAtomicQueue2, 3,s:  16,831,231 msg/sec
            OptimistAtomicQueue2, 3,i:  14,919,575 msg/sec
            OptimistAtomicQueue2, 4,s:  17,317,826 msg/sec
            OptimistAtomicQueue2, 4,i:  17,405,419 msg/sec
            OptimistAtomicQueue2, 5,s:   9,062,935 msg/sec
            OptimistAtomicQueue2, 5,i:   9,559,066 msg/sec
            OptimistAtomicQueue2, 6,s:   9,268,526 msg/sec
            OptimistAtomicQueue2, 6,i:   9,544,336 msg/sec
            OptimistAtomicQueue2, 7,s:  10,596,898 msg/sec
            OptimistAtomicQueue2, 7,i:  10,997,721 msg/sec
            OptimistAtomicQueue2, 8,s:  14,222,309 msg/sec
            OptimistAtomicQueue2, 8,i:  11,522,967 msg/sec
            OptimistAtomicQueue2, 9,s:  10,852,954 msg/sec
            OptimistAtomicQueue2, 9,i:  12,437,119 msg/sec
            OptimistAtomicQueue2,10,s:  10,930,478 msg/sec
            OptimistAtomicQueue2,10,i:  12,804,977 msg/sec
            OptimistAtomicQueue2,11,s:  12,471,234 msg/sec
            OptimistAtomicQueue2,11,i:  13,671,756 msg/sec
            OptimistAtomicQueue2,12,s:  12,239,614 msg/sec
            OptimistAtomicQueue2,12,i:  15,459,936 msg/sec
            OptimistAtomicQueue2,13,s:  11,954,750 msg/sec
            OptimistAtomicQueue2,13,i:  15,626,752 msg/sec
            OptimistAtomicQueue2,14,s:  11,936,623 msg/sec
            OptimistAtomicQueue2,14,i:  15,577,150 msg/sec
            OptimistAtomicQueue2,15,s:  12,626,276 msg/sec
            OptimistAtomicQueue2,15,i:  16,601,361 msg/sec
            OptimistAtomicQueue2,16,s:  12,686,108 msg/sec
            OptimistAtomicQueue2,16,i:  17,622,450 msg/sec
                   AtomicQueueB2, 1,s:  14,154,616 msg/sec
                   AtomicQueueB2, 1,i:  14,511,772 msg/sec
                   AtomicQueueB2, 2,s:   2,950,233 msg/sec
                   AtomicQueueB2, 2,i:   3,085,316 msg/sec
                   AtomicQueueB2, 3,s:   2,509,517 msg/sec
                   AtomicQueueB2, 3,i:   2,614,358 msg/sec
                   AtomicQueueB2, 4,s:   1,984,404 msg/sec
                   AtomicQueueB2, 4,i:   2,065,226 msg/sec
                   AtomicQueueB2, 5,s:     914,741 msg/sec
                   AtomicQueueB2, 5,i:   1,247,391 msg/sec
                   AtomicQueueB2, 6,s:     752,978 msg/sec
                   AtomicQueueB2, 6,i:   1,013,621 msg/sec
                   AtomicQueueB2, 7,s:     864,942 msg/sec
                   AtomicQueueB2, 7,i:     932,038 msg/sec
                   AtomicQueueB2, 8,s:     876,624 msg/sec
                   AtomicQueueB2, 8,i:     851,866 msg/sec
                   AtomicQueueB2, 9,s:     808,819 msg/sec
                   AtomicQueueB2, 9,i:     849,345 msg/sec
                   AtomicQueueB2,10,s:     805,359 msg/sec
                   AtomicQueueB2,10,i:     859,705 msg/sec
                   AtomicQueueB2,11,s:     814,181 msg/sec
                   AtomicQueueB2,11,i:     847,540 msg/sec
                   AtomicQueueB2,12,s:     824,818 msg/sec
                   AtomicQueueB2,12,i:     839,037 msg/sec
                   AtomicQueueB2,13,s:     792,738 msg/sec
                   AtomicQueueB2,13,i:     825,820 msg/sec
                   AtomicQueueB2,14,s:     748,217 msg/sec
                   AtomicQueueB2,14,i:     817,340 msg/sec
                   AtomicQueueB2,15,s:     729,461 msg/sec
                   AtomicQueueB2,15,i:     806,089 msg/sec
                   AtomicQueueB2,16,s:     698,113 msg/sec
                   AtomicQueueB2,16,i:     802,877 msg/sec
           OptimistAtomicQueueB2, 1,s:  48,051,372 msg/sec
           OptimistAtomicQueueB2, 1,i:  47,496,705 msg/sec
           OptimistAtomicQueueB2, 2,s:  12,475,600 msg/sec
           OptimistAtomicQueueB2, 2,i:  13,163,896 msg/sec
           OptimistAtomicQueueB2, 3,s:  16,857,934 msg/sec
           OptimistAtomicQueueB2, 3,i:  16,070,563 msg/sec
           OptimistAtomicQueueB2, 4,s:  17,424,124 msg/sec
           OptimistAtomicQueueB2, 4,i:  17,667,896 msg/sec
           OptimistAtomicQueueB2, 5,s:   9,080,939 msg/sec
           OptimistAtomicQueueB2, 5,i:   9,549,004 msg/sec
           OptimistAtomicQueueB2, 6,s:   9,290,651 msg/sec
           OptimistAtomicQueueB2, 6,i:   9,524,697 msg/sec
           OptimistAtomicQueueB2, 7,s:  10,400,921 msg/sec
           OptimistAtomicQueueB2, 7,i:  10,949,169 msg/sec
           OptimistAtomicQueueB2, 8,s:  14,179,298 msg/sec
           OptimistAtomicQueueB2, 8,i:  11,328,918 msg/sec
           OptimistAtomicQueueB2, 9,s:  10,740,638 msg/sec
           OptimistAtomicQueueB2, 9,i:  12,075,002 msg/sec
           OptimistAtomicQueueB2,10,s:  10,881,087 msg/sec
           OptimistAtomicQueueB2,10,i:  12,737,240 msg/sec
           OptimistAtomicQueueB2,11,s:  12,448,041 msg/sec
           OptimistAtomicQueueB2,11,i:  13,997,722 msg/sec
           OptimistAtomicQueueB2,12,s:  12,203,866 msg/sec
           OptimistAtomicQueueB2,12,i:  15,929,331 msg/sec
           OptimistAtomicQueueB2,13,s:  11,883,481 msg/sec
           OptimistAtomicQueueB2,13,i:  15,310,733 msg/sec
           OptimistAtomicQueueB2,14,s:  11,906,831 msg/sec
           OptimistAtomicQueueB2,14,i:  15,429,598 msg/sec
           OptimistAtomicQueueB2,15,s:  12,590,807 msg/sec
           OptimistAtomicQueueB2,15,i:  16,571,420 msg/sec
           OptimistAtomicQueueB2,16,s:  12,676,768 msg/sec
           OptimistAtomicQueueB2,16,i:  17,405,295 msg/sec


---- Running ping-pong benchmarks with 2 CPUs (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000169 sec/round-trip
          boost::lockfree::queue: 0.000000317 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000151 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000217 sec/round-trip
                pthread_spinlock: 0.000000356 sec/round-trip
                      std::mutex: 0.000001092 sec/round-trip
                 tbb::spin_mutex: 0.000000305 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000305 sec/round-trip
     xenium::michael_scott_queue: 0.000000480 sec/round-trip
         xenium::ramalhete_queue: 0.000000215 sec/round-trip
    xenium::vyukov_bounded_queue: 0.000000215 sec/round-trip
                     AtomicQueue: 0.000000146 sec/round-trip
             OptimistAtomicQueue: 0.000000111 sec/round-trip
                    AtomicQueueB: 0.000000153 sec/round-trip
            OptimistAtomicQueueB: 0.000000121 sec/round-trip
                    AtomicQueue2: 0.000000147 sec/round-trip
            OptimistAtomicQueue2: 0.000000134 sec/round-trip
                   AtomicQueueB2: 0.000000153 sec/round-trip
           OptimistAtomicQueueB2: 0.000000130 sec/round-trip


	Command being timed: "/tmp/b2/release/gcc-14/benchmarks"
	User time (seconds): 5619.59
	System time (seconds): 595.54
	Percent of CPU this job got: 1674%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:11.08
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 87840
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 64112
	Voluntary context switches: 26589366
	Involuntary context switches: 1614
	Swaps: 0
	File system inputs: 0
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0


2026-04-28 10:13:20 [14/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  36,653,005 msg/sec
     boost::lockfree::spsc_queue, 1,i:  34,894,781 msg/sec
          boost::lockfree::queue, 1,s:   2,271,148 msg/sec
          boost::lockfree::queue, 1,i:   2,275,494 msg/sec
          boost::lockfree::queue, 2,s:   1,682,598 msg/sec
          boost::lockfree::queue, 2,i:   1,715,133 msg/sec
          boost::lockfree::queue, 3,s:   1,448,782 msg/sec
          boost::lockfree::queue, 3,i:   1,415,270 msg/sec
          boost::lockfree::queue, 4,s:   1,288,707 msg/sec
          boost::lockfree::queue, 4,i:   1,283,577 msg/sec
          boost::lockfree::queue, 5,s:     783,233 msg/sec
          boost::lockfree::queue, 5,i:     852,219 msg/sec
          boost::lockfree::queue, 6,s:     421,780 msg/sec
          boost::lockfree::queue, 6,i:     820,022 msg/sec
          boost::lockfree::queue, 7,s:     408,023 msg/sec
          boost::lockfree::queue, 7,i:     830,290 msg/sec
          boost::lockfree::queue, 8,s:     339,619 msg/sec
          boost::lockfree::queue, 8,i:     782,082 msg/sec
          boost::lockfree::queue, 9,s:     427,261 msg/sec
          boost::lockfree::queue, 9,i:     544,555 msg/sec
          boost::lockfree::queue,10,s:     462,599 msg/sec
          boost::lockfree::queue,10,i:     568,307 msg/sec
          boost::lockfree::queue,11,s:     518,486 msg/sec
          boost::lockfree::queue,11,i:     539,162 msg/sec
          boost::lockfree::queue,12,s:     511,343 msg/sec
          boost::lockfree::queue,12,i:     514,617 msg/sec
          boost::lockfree::queue,13,s:     497,085 msg/sec
          boost::lockfree::queue,13,i:     498,361 msg/sec
          boost::lockfree::queue,14,s:     459,147 msg/sec
          boost::lockfree::queue,14,i:     479,349 msg/sec
          boost::lockfree::queue,15,s:     463,177 msg/sec
          boost::lockfree::queue,15,i:     470,669 msg/sec
          boost::lockfree::queue,16,s:     455,447 msg/sec
          boost::lockfree::queue,16,i:     441,325 msg/sec
   moodycamel::ReaderWriterQueue, 1,s: 278,264,895 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  24,726,428 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   4,191,482 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   4,303,953 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   8,285,174 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   8,137,869 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  11,714,952 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  11,252,997 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  17,133,322 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  16,105,604 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  17,706,783 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  16,631,361 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  20,372,945 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  22,565,084 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  24,472,784 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  32,504,973 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  25,917,696 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  41,621,049 msg/sec
     moodycamel::ConcurrentQueue, 9,s:  52,655,320 msg/sec
     moodycamel::ConcurrentQueue, 9,i:  75,123,458 msg/sec
     moodycamel::ConcurrentQueue,10,s:  85,885,551 msg/sec
     moodycamel::ConcurrentQueue,10,i:  78,281,906 msg/sec
     moodycamel::ConcurrentQueue,11,s:  62,053,609 msg/sec
     moodycamel::ConcurrentQueue,11,i:  55,705,837 msg/sec
     moodycamel::ConcurrentQueue,12,s:  63,394,274 msg/sec
     moodycamel::ConcurrentQueue,12,i:  60,605,333 msg/sec
     moodycamel::ConcurrentQueue,13,s:  85,684,298 msg/sec
     moodycamel::ConcurrentQueue,13,i:  66,940,090 msg/sec
     moodycamel::ConcurrentQueue,14,s:  92,492,867 msg/sec
     moodycamel::ConcurrentQueue,14,i:  83,274,194 msg/sec
     moodycamel::ConcurrentQueue,15,s:  86,986,074 msg/sec
     moodycamel::ConcurrentQueue,15,i: 123,195,597 msg/sec
     moodycamel::ConcurrentQueue,16,s: 145,012,694 msg/sec
     moodycamel::ConcurrentQueue,16,i: 133,150,579 msg/sec
